unix_timestamp,date_time,open,low,high,close,volume,sentiment_core__prob_positive_1,sentiment_core__prob_negative_1,sentiment_core__prob_neutral_1,sentiment_core__compound_score_1,sentiment_core__sentiment_confidence_1,market_psychology__fud_index_1,market_psychology__fomo_index_1,market_psychology__hype_index_1,topic_category_confidence__topic_regulation_1,topic_category_confidence__topic_institutional_1,topic_category_confidence__topic_security_breach_1,topic_category_confidence__topic_fed_macro_1,entity_targeted_sentiment__sent_bitcoin_1,entity_targeted_sentiment__sent_exchanges_1,entity_targeted_sentiment__sent_regulators_1,metadata__clickbait_score_1,metadata__has_price_prediction_1,sentiment_core__prob_positive_2,sentiment_core__prob_negative_2,sentiment_core__prob_neutral_2,sentiment_core__compound_score_2,sentiment_core__sentiment_confidence_2,market_psychology__fud_index_2,market_psychology__fomo_index_2,market_psychology__hype_index_2,topic_category_confidence__topic_regulation_2,topic_category_confidence__topic_institutional_2,topic_category_confidence__topic_security_breach_2,topic_category_confidence__topic_fed_macro_2,entity_targeted_sentiment__sent_bitcoin_2,entity_targeted_sentiment__sent_exchanges_2,entity_targeted_sentiment__sent_regulators_2,metadata__clickbait_score_2,metadata__has_price_prediction_2
1571302800,2019-10-17 09:00:00+00:00,7940.0,7939.0,7991.47,7984.26,128.86343771,0.6,0.2,0.2,0.4,0.8,0.3,0.4,0.5,0.2,0.1,0.1,0.1,0.7,0.3,0.2,0.4,0.0,0.4,0.3,0.3,0.1,0.7,0.2,0.3,0.4,0.2,0.1,0.1,0.1,0.5,0.2,0.1,0.3,0.0
1571306400,2019-10-17 10:00:00+00:00,7989.9,7958.6,7997.71,7964.6,177.71275321,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.4,0.1,0.3,0.4,0.8,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.0
1571310000,2019-10-17 11:00:00+00:00,7967.01,7964.6,7993.0,7973.73,129.88164803,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,1.0
1571313600,2019-10-17 12:00:00+00:00,7977.59,7973.14,8073.07,8046.95,511.16304592,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,1.0
1571317200,2019-10-17 13:00:00+00:00,8046.34,8011.55,8064.55,8052.66,221.85995023,0.6,0.2,0.2,0.4,0.7,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.7,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.0
1571320800,2019-10-17 14:00:00+00:00,8061.97,8052.68,8101.59,8072.3,791.59577084,0.6,0.2,0.2,0.4,0.7,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.7,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.0
1571324400,2019-10-17 15:00:00+00:00,8077.25,8065.0,8130.71,8065.0,465.1235048,0.6,0.2,0.2,0.4,0.8,0.3,0.2,0.4,0.9,0.3,0.1,0.1,0.2,0.3,0.5,0.4,0.0,0.6,0.2,0.2,0.4,0.8,0.3,0.2,0.4,0.9,0.3,0.1,0.1,0.2,0.3,0.5,0.4,0.0
1571328000,2019-10-17 16:00:00+00:00,8069.47,8019.45,8074.86,8045.84,363.90194441,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.6,0.1,0.1,0.6,0.5,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.6,0.1,0.1,0.6,0.5,0.2,0.3,0.0
1571331600,2019-10-17 17:00:00+00:00,8045.86,8041.62,8077.4,8065.16,498.96670936,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.6,0.1,0.1,0.6,0.5,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.6,0.1,0.1,0.6,0.5,0.2,0.3,0.0
1571335200,2019-10-17 18:00:00+00:00,8065.16,8030.62,8070.0,8051.58,125.78560668,0.1,0.8,0.1,-0.6,0.8,0.9,0.1,0.2,0.9,0.3,0.8,0.1,0.2,0.1,0.9,0.8,0.0,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.3,0.9,0.2,0.4,0.1,-0.5,0.1,0.7,0.7,0.0
1571338800,2019-10-17 19:00:00+00:00,8051.58,8045.98,8094.3,8073.58,149.79269593,0.1,0.8,0.1,-0.6,0.8,0.9,0.1,0.2,0.9,0.3,0.8,0.1,0.2,0.1,0.9,0.8,0.0,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.3,0.9,0.2,0.4,0.1,-0.5,0.1,0.7,0.7,0.0
1571342400,2019-10-17 20:00:00+00:00,8079.54,8060.0,8130.01,8083.85,498.50305705,0.1,0.8,0.1,-0.6,0.8,0.9,0.1,0.2,0.9,0.3,0.8,0.1,0.2,0.1,0.9,0.8,0.0,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.3,0.9,0.2,0.4,0.1,-0.5,0.1,0.7,0.7,0.0
1571346000,2019-10-17 21:00:00+00:00,8082.6,8070.0,8098.24,8087.63,239.36433211,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.5,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.4,0.5,0.1,0.2,0.1,0.1,0.6,0.1,0.1,0.6,0.0
1571349600,2019-10-17 22:00:00+00:00,8087.02,8073.3,8093.26,8073.93,156.50798452,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0
1571353200,2019-10-17 23:00:00+00:00,8079.15,8047.37,8079.15,8059.31,133.30619769,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0
1571356800,2019-10-18 00:00:00+00:00,8059.31,8038.0,8071.59,8050.18,93.23999641,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.7,1.0
1571360400,2019-10-18 01:00:00+00:00,8040.0,8040.0,8074.38,8061.17,122.00771366,0.4,0.3,0.3,0.1,0.7,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.2,0.0,0.4,0.3,0.3,0.1,0.7,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.2,0.0
1571364000,2019-10-18 02:00:00+00:00,8066.39,8041.75,8080.0,8054.19,87.92234567,0.6,0.2,0.2,0.4,0.7,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.0
1571367600,2019-10-18 03:00:00+00:00,8054.19,8047.28,8083.67,8073.32,73.15997398,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0
1571371200,2019-10-18 04:00:00+00:00,8069.26,8054.55,8105.01,8082.65,101.38730149,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0
1571374800,2019-10-18 05:00:00+00:00,8083.07,8073.73,8114.37,8112.69,99.93585714,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.5,0.1,0.6,0.0
1571378400,2019-10-18 06:00:00+00:00,8113.19,8078.0,8120.77,8088.18,57.26366359,0.6,0.2,0.2,0.4,0.7,0.1,0.4,0.5,0.2,0.3,0.1,0.1,0.5,0.6,0.2,0.4,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.4,0.5,0.2,0.3,0.1,0.1,0.5,0.6,0.2,0.4,0.0
1571382000,2019-10-18 07:00:00+00:00,8088.02,8061.03,8091.09,8072.58,47.68536109,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.2,-0.6,0.1,0.3,0.6,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.2,-0.6,0.1,0.3,0.6,0.0
1571385600,2019-10-18 08:00:00+00:00,8072.15,8054.07,8082.15,8075.68,33.00461646,0.2,0.4,0.4,-0.1,0.6,0.3,0.1,0.2,0.1,0.2,0.1,0.4,0.1,0.1,0.1,0.2,0.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.9,0.5,0.1,0.1,0.4,0.2,0.6,0.4,0.0
1571389200,2019-10-18 09:00:00+00:00,8072.78,7850.0,8073.43,7905.83,838.38100098,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.2,-0.6,0.1,0.4,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.2,-0.7,0.1,0.4,0.6,0.0
1571392800,2019-10-18 10:00:00+00:00,7903.1,7861.53,7929.53,7924.33,622.78757679,0.3,0.2,0.5,0.1,0.6,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.0,0.3,0.2,0.5,0.1,0.6,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.0
1571396400,2019-10-18 11:00:00+00:00,7920.8,7889.79,7920.8,7911.74,154.99686382000002,0.7,0.1,0.2,0.6,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.7,0.1,0.1,0.2,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.7,0.2,0.1,0.2,0.0
1571400000,2019-10-18 12:00:00+00:00,7907.12,7811.62,7907.12,7878.08,616.07533157,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.2,0.1,0.9,0.1,-0.6,0.1,0.2,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.9,0.2,0.3,0.2,0.1,0.9,0.1,-0.6,0.1,0.2,0.8,0.0
1571403600,2019-10-18 13:00:00+00:00,7878.08,7878.08,7926.99,7906.76,220.51146561,0.6,0.2,0.2,0.4,0.8,0.2,0.3,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.4,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.2,0.3,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.4,0.3,0.0
1571407200,2019-10-18 14:00:00+00:00,7911.17,7874.06,7914.54,7904.79,313.53466425,0.6,0.2,0.2,0.4,0.8,0.2,0.7,0.8,0.1,0.2,0.1,0.1,0.3,0.8,0.1,0.7,0.0,0.4,0.2,0.4,0.2,0.7,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.0
1571410800,2019-10-18 15:00:00+00:00,7902.39,7897.62,7936.69,7924.59,182.81402848,0.6,0.2,0.2,0.4,0.8,0.2,0.7,0.8,0.1,0.2,0.1,0.1,0.3,0.8,0.1,0.7,0.0,0.4,0.2,0.4,0.2,0.7,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.0
1571414400,2019-10-18 16:00:00+00:00,7926.0,7920.92,7983.39,7927.59,334.12626389,0.4,0.3,0.3,0.1,0.7,0.2,0.1,0.2,0.1,0.8,0.1,0.1,0.2,0.5,0.1,0.2,0.0,0.4,0.3,0.3,0.1,0.7,0.2,0.1,0.2,0.1,0.8,0.1,0.1,0.2,0.5,0.1,0.2,0.0
1571418000,2019-10-18 17:00:00+00:00,7927.8,7922.16,7968.34,7938.61,348.89734425,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.4,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.4,0.0
1571421600,2019-10-18 18:00:00+00:00,7940.0,7893.49,7940.23,7907.26,275.93101517,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.2,0.8,0.1,0.1,0.3,0.4,0.1,0.3,0.0,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.2,0.8,0.1,0.1,0.3,0.4,0.1,0.3,0.0
1571425200,2019-10-18 19:00:00+00:00,7912.81,7907.27,7941.97,7920.09,180.75638722,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.2,0.1,0.3,0.4,0.8,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.2,0.1,0.3,0.4,0.8,0.4,0.0
1571428800,2019-10-18 20:00:00+00:00,7921.27,7919.5,7956.0,7924.58,152.83201195,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.1,0.5,0.1,0.1,0.2,0.1,0.1,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.1,0.3,0.1,0.1,0.7,0.2,0.1,0.3,0.0
1571432400,2019-10-18 21:00:00+00:00,7926.14,7906.04,7945.47,7941.12,279.43939952,0.4,0.2,0.4,0.2,0.7,0.2,0.3,0.4,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.4,0.2,0.4,0.2,0.7,0.3,0.4,0.5,0.1,0.2,0.1,0.1,0.6,0.2,0.1,0.6,0.0
1571436000,2019-10-18 22:00:00+00:00,7941.28,7931.53,7990.88,7936.8,240.70397594,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.0
1571439600,2019-10-18 23:00:00+00:00,7940.68,7931.03,7963.87,7950.62,188.41539586000002,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.0
1571443200,2019-10-19 00:00:00+00:00,7953.91,7918.18,7958.09,7941.56,93.98485301,0.3,0.2,0.5,0.1,0.6,0.2,0.1,0.1,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.2,0.0,0.3,0.2,0.5,0.1,0.6,0.2,0.1,0.1,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.2,0.0
1571446800,2019-10-19 01:00:00+00:00,7947.49,7932.12,7956.79,7953.45,38.50052162,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571450400,2019-10-19 02:00:00+00:00,7953.45,7945.25,7989.85,7970.02,116.20660311,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571454000,2019-10-19 03:00:00+00:00,7967.16,7950.48,7981.32,7955.08,72.92203456,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571457600,2019-10-19 04:00:00+00:00,7950.48,7915.01,7958.47,7931.35,88.43476571,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571461200,2019-10-19 05:00:00+00:00,7927.62,7917.97,7951.01,7922.3,34.374595479999996,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571464800,2019-10-19 06:00:00+00:00,7928.52,7905.38,7943.65,7923.0,42.69090769,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571468400,2019-10-19 07:00:00+00:00,7927.69,7921.06,7965.86,7949.71,82.89030879,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571472000,2019-10-19 08:00:00+00:00,7950.95,7939.12,7962.35,7952.6,72.25991856,0.2,0.7,0.1,-0.5,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571475600,2019-10-19 09:00:00+00:00,7952.6,7921.63,7956.88,7937.57,85.27865697,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571479200,2019-10-19 10:00:00+00:00,7935.46,7917.38,7949.98,7939.73,171.07550581,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571482800,2019-10-19 11:00:00+00:00,7940.71,7924.74,7950.0,7936.81,60.55480939,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.4,0.3,0.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.0
1571486400,2019-10-19 12:00:00+00:00,7938.69,7938.69,8005.15,7964.81,160.74950096,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.9,0.4,0.2,0.1,0.2,0.3,0.7,0.4,0.0,0.7,0.1,0.2,0.5,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.6,0.2,0.1,0.3,0.0
1571490000,2019-10-19 13:00:00+00:00,7959.51,7950.87,7978.24,7955.41,45.485011969999995,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.9,0.4,0.2,0.1,0.2,0.3,0.7,0.4,0.0,0.7,0.1,0.2,0.5,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.6,0.2,0.1,0.3,0.0
1571493600,2019-10-19 14:00:00+00:00,7955.0,7925.0,7959.0,7939.44,666.85209152,0.2,0.3,0.5,-0.1,0.8,0.4,0.1,0.2,0.8,0.3,0.1,0.1,0.2,0.1,0.6,0.3,0.0,0.3,0.2,0.5,0.1,0.8,0.2,0.1,0.1,0.9,0.3,0.2,0.1,0.2,0.1,0.4,0.2,0.0
1571497200,2019-10-19 15:00:00+00:00,7941.7,7933.96,7960.0,7950.72,33.51707767,0.2,0.3,0.5,-0.1,0.8,0.4,0.1,0.2,0.8,0.3,0.1,0.1,0.2,0.1,0.6,0.3,0.0,0.3,0.2,0.5,0.1,0.8,0.2,0.1,0.1,0.9,0.3,0.2,0.1,0.2,0.1,0.4,0.2,0.0
1571500800,2019-10-19 16:00:00+00:00,7951.87,7875.0,8096.76,8058.38,661.64324736,0.3,0.4,0.3,-0.1,0.7,0.8,0.2,0.3,0.9,0.4,0.2,0.1,0.2,0.3,0.6,0.4,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.7,0.2,0.3,0.1,0.1,0.7,0.2,0.1,0.6,0.0
1571504400,2019-10-19 17:00:00+00:00,8053.88,8010.0,8088.63,8020.84,365.02968723,0.3,0.4,0.3,-0.1,0.7,0.8,0.2,0.3,0.9,0.4,0.2,0.1,0.2,0.3,0.6,0.4,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.7,0.2,0.3,0.1,0.1,0.7,0.2,0.1,0.6,0.0
1571508000,2019-10-19 18:00:00+00:00,8023.22,8003.49,8032.64,8016.22,80.04050868,0.3,0.4,0.3,-0.1,0.7,0.8,0.2,0.3,0.9,0.4,0.2,0.1,0.2,0.3,0.6,0.4,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.7,0.2,0.3,0.1,0.1,0.7,0.2,0.1,0.6,0.0
1571511600,2019-10-19 19:00:00+00:00,8016.63,7990.0,8028.64,7997.48,26.616640059999998,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0
1571515200,2019-10-19 20:00:00+00:00,7998.17,7962.37,8008.73,7978.91,134.43128556,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0
1571518800,2019-10-19 21:00:00+00:00,7977.09,7968.48,8006.11,8004.84,81.83336525,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.5,0.2,0.1,0.3,0.0
1571522400,2019-10-19 22:00:00+00:00,8003.16,7978.11,8005.41,7984.25,95.89854645,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0
1571526000,2019-10-19 23:00:00+00:00,7980.0,7960.9,7988.59,7978.82,37.78973567,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0
1571529600,2019-10-20 00:00:00+00:00,7981.0,7918.85,7983.2,7947.55,221.61385697999998,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0
1571533200,2019-10-20 01:00:00+00:00,7949.53,7901.89,7975.06,7959.0,91.28789894,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0
1571536800,2019-10-20 02:00:00+00:00,7959.0,7927.24,7964.89,7941.61,95.03581919,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.6,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.7,0.0
1571540400,2019-10-20 03:00:00+00:00,7941.68,7935.14,7968.32,7960.49,25.74155018,0.2,0.6,0.2,-0.3,0.7,0.5,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.0,0.2,0.6,0.2,-0.3,0.7,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.0
1571544000,2019-10-20 04:00:00+00:00,7965.39,7893.97,7965.39,7919.35,146.20942952,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0
1571547600,2019-10-20 05:00:00+00:00,7922.11,7891.02,7936.04,7901.59,314.47023854,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0
1571551200,2019-10-20 06:00:00+00:00,7906.26,7874.68,7933.11,7904.77,182.30526955,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0
1571554800,2019-10-20 07:00:00+00:00,7897.62,7896.95,7925.79,7909.87,40.84795202,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0
1571558400,2019-10-20 08:00:00+00:00,7910.93,7901.17,7939.16,7922.83,17.30103193,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.8,0.2,0.1,0.1,0.3,0.0
